Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USDT
1600588800.0,2020-09-20 08-AM,BTCUSDT,10962.61,10979.68,10950.46,10952.92,1053.48,11550135.25
1600585200.0,2020-09-20 07-AM,BTCUSDT,10964.65,10995.31,10949.03,10962.61,1182.13,12971713.63
1600581600.0,2020-09-20 06-AM,BTCUSDT,10952.38,10970.22,10938.05,10964.65,1018.81,11157986.0
1600578000.0,2020-09-20 05-AM,BTCUSDT,10968,10968,10934.6,10952.38,899.65,9849153.27
1600574400.0,2020-09-20 04-AM,BTCUSDT,10948.81,10982.24,10933,10968,1070.78,11735234.09
1600570800.0,2020-09-20 03-AM,BTCUSDT,10918.19,10954.92,10899.33,10948.81,1125.16,12304535.68
1600567200.0,2020-09-20 02-AM,BTCUSDT,10939.63,10966.88,10913,10918.19,1372.81,15019974.13
1600563600.0,2020-09-20 01-AM,BTCUSDT,11056,11056,10921,10939.63,2716.58,29818014.71
1600560000.0,2020-09-20 12-AM,BTCUSDT,11080.65,11080.65,11042.7,11056,1168.91,12926808.57
1600556400.0,2020-09-19 11-PM,BTCUSDT,11064.28,11087.61,11040,11080.65,936.47,10361824.29
1600552800.0,2020-09-19 10-PM,BTCUSDT,11052.18,11067.57,11026.4,11064.28,1138.38,12575066.41
1600549200.0,2020-09-19 09-PM,BTCUSDT,11087.31,11087.35,11026.5,11052.18,1098.74,12146189.66
1600545600.0,2020-09-19 08-PM,BTCUSDT,11054.2,11087.99,11043.1,11087.31,921.04,10192070.22
1600542000.0,2020-09-19 07-PM,BTCUSDT,11048.11,11074.45,11032.62,11054.2,1059.64,11713697.06
1600538400.0,2020-09-19 06-PM,BTCUSDT,11068.3,11073.05,11011.31,11048.11,1941.61,21432669.15
1600534800.0,2020-09-19 05-PM,BTCUSDT,11059.3,11095.31,11059.3,11068.3,1407.23,15587853.06
1600531200.0,2020-09-19 04-PM,BTCUSDT,11090.56,11119.93,11056.45,11059.3,1453.4,16103996.1
1600527600.0,2020-09-19 03-PM,BTCUSDT,11079.13,11105.07,11050.3,11090.56,1749.38,19381566.49
1600524000.0,2020-09-19 02-PM,BTCUSDT,11105,11105,11043,11079.13,1835.47,20326502.45
1600520400.0,2020-09-19 01-PM,BTCUSDT,11098.98,11128.88,11072.24,11105,2277.09,25269315.06
1600516800.0,2020-09-19 12-PM,BTCUSDT,11140,11179.79,11047.06,11098.98,3366.64,37376547.47
1600513200.0,2020-09-19 11-AM,BTCUSDT,10993.11,11150,10972.05,11140,4583.38,50630096.38
1600509600.0,2020-09-19 10-AM,BTCUSDT,10944.42,10993.22,10933.67,10993.11,1606.4,17593835.31
1600506000.0,2020-09-19 09-AM,BTCUSDT,10926.86,10961.77,10920.05,10944.42,1281.75,14024987.93
1600502400.0,2020-09-19 08-AM,BTCUSDT,10900.29,10929.73,10887.37,10926.86,1562.3,17036609.6
1600498800.0,2020-09-19 07-AM,BTCUSDT,10944.82,10949.99,10898.11,10900.29,1695.39,18516981.57
1600495200.0,2020-09-19 06-AM,BTCUSDT,10933.44,10953.28,10930,10944.82,1092.55,11953649.21
1600491600.0,2020-09-19 05-AM,BTCUSDT,10956.67,10962.33,10926.28,10933.44,1121.67,12275727.52
1600488000.0,2020-09-19 04-AM,BTCUSDT,10976,10980,10949.65,10956.67,951.39,10430360.52
1600484400.0,2020-09-19 03-AM,BTCUSDT,10970,10977.75,10947.39,10976,1196.74,13120710.27
1600480800.0,2020-09-19 02-AM,BTCUSDT,10945.49,10970,10941.83,10970,1290.02,14132917.01
1600477200.0,2020-09-19 01-AM,BTCUSDT,10972.79,10974.03,10934.2,10945.49,1283.4,14053270.8
1600473600.0,2020-09-19 12-AM,BTCUSDT,10933.39,10974.03,10929.88,10972.79,1589.96,17415457.61
1600470000.0,2020-09-18 11-PM,BTCUSDT,10928.04,10937.02,10884.38,10933.39,1425.77,15559167.5
1600466400.0,2020-09-18 10-PM,BTCUSDT,10939.63,10944.79,10919.07,10928.04,1151.46,12585915.04
1600462800.0,2020-09-18 09-PM,BTCUSDT,10886.79,10942.2,10873.94,10939.63,1204.03,13127187.95
1600459200.0,2020-09-18 08-PM,BTCUSDT,10866.55,10902.21,10850,10886.79,1621.04,17633932.5
1600455600.0,2020-09-18 07-PM,BTCUSDT,10861.63,10880,10842.3,10866.55,1703.04,18503192.92
1600452000.0,2020-09-18 06-PM,BTCUSDT,10834.42,10876.18,10818,10861.63,2623.49,28456139.01
1600448400.0,2020-09-18 05-PM,BTCUSDT,10882.75,10898.41,10812.84,10834.42,3923.19,42551186.03
1600444800.0,2020-09-18 04-PM,BTCUSDT,10899.37,10900,10828.74,10882.75,2720.52,29584136.89
1600441200.0,2020-09-18 03-PM,BTCUSDT,10945.21,10945.22,10870.37,10899.37,2898.23,31601991.49
1600437600.0,2020-09-18 02-PM,BTCUSDT,10914.51,10954.11,10903.72,10945.21,1935.87,21174492.12
1600434000.0,2020-09-18 01-PM,BTCUSDT,10990.49,11003.09,10907.74,10914.51,2211.93,24238462.04
1600430400.0,2020-09-18 12-PM,BTCUSDT,10977.26,10994.75,10952.12,10990.49,1918.68,21053669.86
1600426800.0,2020-09-18 11-AM,BTCUSDT,10974,11003.63,10966.64,10977.26,1940.28,21319887.86
1600423200.0,2020-09-18 10-AM,BTCUSDT,11008.38,11014.52,10972.57,10974,2135.32,23472266.38
1600419600.0,2020-09-18 09-AM,BTCUSDT,10959.1,11038.03,10953.49,11008.38,2771.82,30480781.78
1600416000.0,2020-09-18 08-AM,BTCUSDT,10954.14,10965,10925.62,10959.1,2123.54,23240543.59
1600412400.0,2020-09-18 07-AM,BTCUSDT,10966.76,10968.47,10931.86,10954.14,2380.29,26065417.79
1600408800.0,2020-09-18 06-AM,BTCUSDT,10926.46,10985,10898,10966.76,2172.93,23761761.79
1600405200.0,2020-09-18 05-AM,BTCUSDT,10904.6,10927.34,10893.99,10926.46,1214.38,13253116.44
1600401600.0,2020-09-18 04-AM,BTCUSDT,10924.36,10926.28,10870.01,10904.6,1821.43,19857330.42
1600398000.0,2020-09-18 03-AM,BTCUSDT,10920.9,10941.53,10920.9,10924.36,1277.54,13967508.26
1600394400.0,2020-09-18 02-AM,BTCUSDT,10901.09,10937.69,10901.09,10920.9,1140.76,12459017.45
1600390800.0,2020-09-18 01-AM,BTCUSDT,10905.71,10922.97,10888.1,10901.09,1348.89,14707561.5
1600387200.0,2020-09-18 12-AM,BTCUSDT,10939.99,10960,10883.2,10905.71,1602.31,17493269.06
1600383600.0,2020-09-17 11-PM,BTCUSDT,10912.08,10940,10904,10939.99,1376.66,15043701.09
1600380000.0,2020-09-17 10-PM,BTCUSDT,10957.45,10965,10903.51,10912.08,1587.17,17350410.05
1600376400.0,2020-09-17 09-PM,BTCUSDT,10930.64,10968.95,10917.72,10957.45,1500.35,16419051.39
1600372800.0,2020-09-17 08-PM,BTCUSDT,10916.63,10934.95,10910,10930.64,1739.54,18999432.31
1600369200.0,2020-09-17 07-PM,BTCUSDT,10905.26,10926.82,10888.22,10916.63,1937.11,21130333.71
1600365600.0,2020-09-17 06-PM,BTCUSDT,10860.86,10921.51,10860.86,10905.26,2697.55,29399154.87
1600362000.0,2020-09-17 05-PM,BTCUSDT,10839.55,10867.18,10833.43,10860.86,1854.79,20124912.02
1600358400.0,2020-09-17 04-PM,BTCUSDT,10838.31,10853.7,10794.23,10839.55,1913.99,20719062.27
1600354800.0,2020-09-17 03-PM,BTCUSDT,10840.87,10883.2,10836.06,10838.31,2363.06,25656766.46
1600351200.0,2020-09-17 02-PM,BTCUSDT,10819.91,10871.16,10771.52,10840.87,3238.03,35055125.65
1600347600.0,2020-09-17 01-PM,BTCUSDT,10803.95,10822,10745.83,10819.91,3801.36,40996548.78
1600344000.0,2020-09-17 12-PM,BTCUSDT,10877.65,10885.47,10800.01,10803.95,2351.71,25488280.66
1600340400.0,2020-09-17 11-AM,BTCUSDT,10826.54,10884.61,10798.06,10877.65,2733.8,29642792.65
1600336800.0,2020-09-17 10-AM,BTCUSDT,10877.37,10883.97,10781,10826.54,3789.37,41013888.77
1600333200.0,2020-09-17 09-AM,BTCUSDT,10865.72,10895.82,10855.65,10877.37,1934.12,21031289.98
1600329600.0,2020-09-17 08-AM,BTCUSDT,10882.39,10905,10860,10865.72,1906.33,20748736.64
1600326000.0,2020-09-17 07-AM,BTCUSDT,10865.41,10897.26,10842.77,10882.39,2619.68,28479689.03
1600322400.0,2020-09-17 06-AM,BTCUSDT,10914.72,10928.83,10850.81,10865.41,2363.69,25715520.89
1600318800.0,2020-09-17 05-AM,BTCUSDT,10909.43,10929.99,10888.09,10914.72,1506.59,16440620.42
1600315200.0,2020-09-17 04-AM,BTCUSDT,10872.09,10915.62,10850,10909.43,1802.74,19630439.73
1600311600.0,2020-09-17 03-AM,BTCUSDT,10926.87,10939.25,10869,10872.09,2669.06,29092204.73
1600308000.0,2020-09-17 02-AM,BTCUSDT,10958.42,10960.09,10905.86,10926.87,2589.37,28294578.69
1600304400.0,2020-09-17 01-AM,BTCUSDT,10993.67,11034,10950.04,10958.42,2303.62,25344651.38
1600300800.0,2020-09-17 12-AM,BTCUSDT,10954.01,11045.46,10923.24,10993.67,3021.89,33193096.6
1600297200.0,2020-09-16 11-PM,BTCUSDT,11020.82,11032.35,10941.35,10954.01,1647.6,18083783.74
1600293600.0,2020-09-16 10-PM,BTCUSDT,11015.09,11039.7,10987.36,11020.82,1180.97,13009483.41
1600290000.0,2020-09-16 09-PM,BTCUSDT,10994.68,11028.91,10976.39,11015.09,1327.93,14601779.52
1600286400.0,2020-09-16 08-PM,BTCUSDT,10982.2,11047.84,10970.4,10994.68,2225.73,24503887.33
1600282800.0,2020-09-16 07-PM,BTCUSDT,11010.29,11028.28,10966.18,10982.2,2459.14,27027827.07
1600279200.0,2020-09-16 06-PM,BTCUSDT,11040.8,11083.99,10960.03,11010.29,4680.45,51644301.19
1600275600.0,2020-09-16 05-PM,BTCUSDT,11059.57,11072.2,10994.39,11040.8,2569.58,28338371.6
1600272000.0,2020-09-16 04-PM,BTCUSDT,11004.99,11093,10981.3,11059.57,5028.42,55489428.84
1600268400.0,2020-09-16 03-PM,BTCUSDT,10888.97,11016.69,10881.77,11004.99,5206.45,57088287.29
1600264800.0,2020-09-16 02-PM,BTCUSDT,10923,10941.18,10860.43,10888.97,2487.18,27095160.53
1600261200.0,2020-09-16 01-PM,BTCUSDT,10925.23,10952,10885,10923,3217.11,35148305.29
1600257600.0,2020-09-16 12-PM,BTCUSDT,10898.99,10955,10860,10925.23,3946.53,43054585.37
1600254000.0,2020-09-16 11-AM,BTCUSDT,10842.71,10910,10840.39,10898.99,2232.08,24263999.03
1600250400.0,2020-09-16 10-AM,BTCUSDT,10865.12,10926.88,10827,10842.71,3009.76,32708442.53
1600246800.0,2020-09-16 09-AM,BTCUSDT,10897.6,10898.81,10848.42,10865.12,1893.78,20584189.03
1600243200.0,2020-09-16 08-AM,BTCUSDT,10915.49,10930,10865,10897.6,2787.28,30351771.85
1600239600.0,2020-09-16 07-AM,BTCUSDT,10835.53,10939.6,10810.8,10915.49,3632.95,39492212.63
1600236000.0,2020-09-16 06-AM,BTCUSDT,10771.74,10855,10759.81,10835.53,2367.06,25568795.55
1600232400.0,2020-09-16 05-AM,BTCUSDT,10788.45,10830.59,10758.85,10771.74,2024.7,21848684.76
1600228800.0,2020-09-16 04-AM,BTCUSDT,10779.41,10819,10758.59,10788.45,1762.27,19018462.61
1600225200.0,2020-09-16 03-AM,BTCUSDT,10736.3,10781.81,10713.27,10779.41,1468.59,15785238.01
1600221600.0,2020-09-16 02-AM,BTCUSDT,10738.19,10743.51,10696.16,10736.3,1779.23,19073598.82
1600218000.0,2020-09-16 01-AM,BTCUSDT,10717.23,10751.82,10670.36,10738.19,1906.96,20421084.72
1600214400.0,2020-09-16 12-AM,BTCUSDT,10785.31,10791.72,10661.22,10717.23,4149.78,44443308.76
1600210800.0,2020-09-15 11-PM,BTCUSDT,10779.25,10795.41,10752.62,10785.31,1621.91,17476617.41
1600207200.0,2020-09-15 10-PM,BTCUSDT,10858.6,10864.67,10716.95,10779.25,2294.31,24809392.87
1600203600.0,2020-09-15 09-PM,BTCUSDT,10860.01,10886.39,10816.16,10858.6,1810.17,19644379.62
1600200000.0,2020-09-15 08-PM,BTCUSDT,10783.36,10871.38,10770.39,10860.01,2698.08,29241890.97
1600196400.0,2020-09-15 07-PM,BTCUSDT,10784.22,10785.27,10746.06,10783.36,1440.87,15510328.97
1600192800.0,2020-09-15 06-PM,BTCUSDT,10794.84,10810,10748.03,10784.22,1514.45,16324615.78
1600189200.0,2020-09-15 05-PM,BTCUSDT,10784.23,10812.44,10738.33,10794.84,1931.04,20806592.72
1600185600.0,2020-09-15 04-PM,BTCUSDT,10784.46,10827.61,10700,10784.23,3348.74,36028496.44
1600182000.0,2020-09-15 03-PM,BTCUSDT,10764.19,10815.47,10745.63,10784.46,3531.31,38072663.76
1600178400.0,2020-09-15 02-PM,BTCUSDT,10834.71,10879,10736.63,10764.19,4382.02,47384306.47
1600174800.0,2020-09-15 01-PM,BTCUSDT,10907.94,10917.96,10834,10834.71,3326.42,36175188.05
1600171200.0,2020-09-15 12-PM,BTCUSDT,10821.15,10930.04,10821.14,10907.94,4552.64,49585429.27
1600167600.0,2020-09-15 11-AM,BTCUSDT,10847.32,10882,10771.26,10821.15,3766.62,40809937.03
1600164000.0,2020-09-15 10-AM,BTCUSDT,10693.93,10867,10663.17,10847.32,3743.28,40263020.81
1600160400.0,2020-09-15 09-AM,BTCUSDT,10644.14,10700,10625,10693.93,2418.38,25787968.58
1600156800.0,2020-09-15 08-AM,BTCUSDT,10741.37,10758.65,10606.48,10644.14,3093.41,33047275.44
1600153200.0,2020-09-15 07-AM,BTCUSDT,10736.06,10758.35,10705.7,10741.37,1687.79,18110210.77
1600149600.0,2020-09-15 06-AM,BTCUSDT,10742.04,10742.05,10688.94,10736.06,2030.73,21768635.64
1600146000.0,2020-09-15 05-AM,BTCUSDT,10731.41,10762.56,10709.34,10742.04,1295.52,13913961.02
1600142400.0,2020-09-15 04-AM,BTCUSDT,10755.13,10784.23,10708.27,10731.41,1826.76,19620054.47
1600138800.0,2020-09-15 03-AM,BTCUSDT,10758.24,10780,10736.72,10755.13,1745.78,18784080.66
1600135200.0,2020-09-15 02-AM,BTCUSDT,10714.41,10839,10699,10758.24,4096.28,44129233.8
1600131600.0,2020-09-15 01-AM,BTCUSDT,10680.8,10728.74,10652.22,10714.41,1993.3,21302859.0
1600128000.0,2020-09-15 12-AM,BTCUSDT,10671.77,10703.01,10650,10680.8,1672.66,17860021.59
1600124400.0,2020-09-14 11-PM,BTCUSDT,10650.37,10685.49,10618.82,10671.77,1621.45,17267729.57
1600120800.0,2020-09-14 10-PM,BTCUSDT,10717.36,10747.36,10636.37,10650.37,2121.81,22683326.76
1600117200.0,2020-09-14 09-PM,BTCUSDT,10683.99,10719.55,10670.26,10717.36,1359.36,14538881.2
1600113600.0,2020-09-14 08-PM,BTCUSDT,10665,10713.1,10656.39,10683.99,1805.96,19301938.16
1600110000.0,2020-09-14 07-PM,BTCUSDT,10674.98,10692.29,10653.42,10665,1484.13,15843365.76
1600106400.0,2020-09-14 06-PM,BTCUSDT,10683.72,10695,10640,10674.98,2003.24,21381251.83
1600102800.0,2020-09-14 05-PM,BTCUSDT,10725.2,10739.11,10669.74,10683.72,2444.04,26123672.09
1600099200.0,2020-09-14 04-PM,BTCUSDT,10698.03,10750,10652.87,10725.2,4931.82,52756996.54
1600095600.0,2020-09-14 03-PM,BTCUSDT,10631.06,10706.91,10631.06,10698.03,4810.39,51368477.87
1600092000.0,2020-09-14 02-PM,BTCUSDT,10643.64,10688,10595.57,10631.06,4982.57,53015831.4
1600088400.0,2020-09-14 01-PM,BTCUSDT,10504.26,10665.46,10504.26,10643.64,8730.68,92503509.49
1600084800.0,2020-09-14 12-PM,BTCUSDT,10469.82,10519,10450.31,10504.26,3959.14,41489130.53
1600081200.0,2020-09-14 11-AM,BTCUSDT,10416.06,10479,10396.89,10469.82,3525.03,36820319.32
1600077600.0,2020-09-14 10-AM,BTCUSDT,10366.97,10432.94,10365.01,10416.06,2605.74,27085973.18
1600074000.0,2020-09-14 09-AM,BTCUSDT,10359.61,10369.26,10323,10366.97,2301.66,23818219.09
1600070400.0,2020-09-14 08-AM,BTCUSDT,10399.32,10458.16,10212.34,10359.61,5089.74,52864996.43
1600066800.0,2020-09-14 07-AM,BTCUSDT,10359.74,10404,10347.71,10399.32,2064.43,21408610.09
1600063200.0,2020-09-14 06-AM,BTCUSDT,10337.75,10368,10333.21,10359.74,1899.52,19669222.3
1600059600.0,2020-09-14 05-AM,BTCUSDT,10344.96,10355.61,10316.18,10337.75,1674.26,17304490.34
1600056000.0,2020-09-14 04-AM,BTCUSDT,10348.14,10353.87,10316.29,10344.96,1472.23,15213651.33
1600052400.0,2020-09-14 03-AM,BTCUSDT,10348.7,10363.17,10331.3,10348.14,1285.52,13305595.22
1600048800.0,2020-09-14 02-AM,BTCUSDT,10324.2,10371.03,10324.2,10348.7,1931.19,19991043.61
1600045200.0,2020-09-14 01-AM,BTCUSDT,10273.28,10324.21,10273.28,10324.2,1112.24,11455103.85
1600041600.0,2020-09-14 12-AM,BTCUSDT,10332.83,10334.19,10240.34,10273.28,1843.16,18964255.44
1600038000.0,2020-09-13 11-PM,BTCUSDT,10306.66,10332.84,10296.77,10332.83,1338.12,13802284.86
1600034400.0,2020-09-13 10-PM,BTCUSDT,10296.87,10316.18,10292.44,10306.66,901.62,9290888.65
1600030800.0,2020-09-13 09-PM,BTCUSDT,10312.18,10321,10286.77,10296.87,821.15,8463354.99
1600027200.0,2020-09-13 08-PM,BTCUSDT,10309.05,10315,10284.74,10312.18,1120.9,11545335.13
1600023600.0,2020-09-13 07-PM,BTCUSDT,10257.34,10323.67,10247.34,10309.05,1499.15,15429076.89
1600020000.0,2020-09-13 06-PM,BTCUSDT,10275.01,10282.27,10243.47,10257.34,1115.53,11452163.84
1600016400.0,2020-09-13 05-PM,BTCUSDT,10257.77,10284.02,10212.51,10275.01,2144.27,21965200.42
1600012800.0,2020-09-13 04-PM,BTCUSDT,10280.14,10296.79,10200,10257.77,3730.16,38250374.29
1600009200.0,2020-09-13 03-PM,BTCUSDT,10324.78,10342,10272.44,10280.14,1712.57,17650464.19
1600005600.0,2020-09-13 02-PM,BTCUSDT,10322.73,10341.82,10303.33,10324.78,1618.65,16701863.78
1600002000.0,2020-09-13 01-PM,BTCUSDT,10290.05,10342.84,10258,10322.73,2489.82,25670738.02
1599998400.0,2020-09-13 12-PM,BTCUSDT,10324.89,10352.21,10285.73,10290.05,2829.31,29213692.94
1599994800.0,2020-09-13 11-AM,BTCUSDT,10452.37,10471.66,10303.28,10324.89,4085.39,42384449.52
1599991200.0,2020-09-13 10-AM,BTCUSDT,10504.01,10504.02,10438,10452.37,2534.02,26513570.11
1599987600.0,2020-09-13 09-AM,BTCUSDT,10539.42,10549.67,10471,10504.01,2017.36,21219835.63
1599984000.0,2020-09-13 08-AM,BTCUSDT,10542.27,10560,10525.93,10539.42,1828.81,19280375.5
1599980400.0,2020-09-13 07-AM,BTCUSDT,10523.53,10556.96,10520,10542.27,1508.95,15903526.7
1599976800.0,2020-09-13 06-AM,BTCUSDT,10532.76,10548.75,10520,10523.53,1082.43,11401257.1
1599973200.0,2020-09-13 05-AM,BTCUSDT,10539.33,10545.72,10520.74,10532.76,1163.4,12252581.05
1599969600.0,2020-09-13 04-AM,BTCUSDT,10556.26,10580.11,10526,10539.33,1749.01,18435032.44
1599966000.0,2020-09-13 03-AM,BTCUSDT,10428.11,10559.12,10427.76,10556.26,3034.31,31890030.36
1599962400.0,2020-09-13 02-AM,BTCUSDT,10421.94,10445.98,10418.22,10428.11,870.61,9083829.58
1599958800.0,2020-09-13 01-AM,BTCUSDT,10430.25,10434.1,10400.04,10421.94,1399.54,14581984.8
1599955200.0,2020-09-13 12-AM,BTCUSDT,10440.92,10448.9,10412.8,10430.25,1242.53,12956694.53
1599951600.0,2020-09-12 11-PM,BTCUSDT,10434.97,10449.01,10412,10440.92,1152.49,12020071.48
1599948000.0,2020-09-12 10-PM,BTCUSDT,10449.99,10455.71,10410,10434.97,1108.67,11562349.83
1599944400.0,2020-09-12 09-PM,BTCUSDT,10438.32,10461.88,10408,10449.99,1142.09,11929753.69
1599940800.0,2020-09-12 08-PM,BTCUSDT,10461.39,10473.33,10427.68,10438.32,1519.15,15876829.04
1599937200.0,2020-09-12 07-PM,BTCUSDT,10451.99,10467.13,10425.81,10461.39,1798.35,18792815.35
1599933600.0,2020-09-12 06-PM,BTCUSDT,10377.15,10477.97,10376.36,10451.99,3575.99,37315190.01
1599930000.0,2020-09-12 05-PM,BTCUSDT,10371.39,10378.96,10353.84,10377.15,1531.22,15874407.47
1599926400.0,2020-09-12 04-PM,BTCUSDT,10359.99,10376.05,10348.89,10371.39,1211.69,12558986.49
1599922800.0,2020-09-12 03-PM,BTCUSDT,10347.78,10380,10338.84,10359.99,2126.79,22041947.2
1599919200.0,2020-09-12 02-PM,BTCUSDT,10294.01,10355,10275.04,10347.78,1911.67,19744797.25
1599915600.0,2020-09-12 01-PM,BTCUSDT,10319.74,10327.73,10269.25,10294.01,2094.24,21564304.28
1599912000.0,2020-09-12 12-PM,BTCUSDT,10341.59,10341.59,10306.25,10319.74,1474.83,15222845.9
1599908400.0,2020-09-12 11-AM,BTCUSDT,10340.49,10346.95,10324.19,10341.59,1689.96,17470480.31
1599904800.0,2020-09-12 10-AM,BTCUSDT,10354.29,10359.48,10331.44,10340.49,1219.48,12619330.67
1599901200.0,2020-09-12 09-AM,BTCUSDT,10333.19,10356.8,10325,10354.29,1200.13,12412714.46
1599897600.0,2020-09-12 08-AM,BTCUSDT,10343.98,10343.98,10320.18,10333.19,1403.59,14498737.78
1599894000.0,2020-09-12 07-AM,BTCUSDT,10331.09,10345,10306.34,10343.98,1246.2,12877933.32
1599890400.0,2020-09-12 06-AM,BTCUSDT,10358.61,10358.63,10323.09,10331.09,1220.34,12615383.73
1599886800.0,2020-09-12 05-AM,BTCUSDT,10358.95,10370,10354.67,10358.61,1071.77,11106366.19
1599883200.0,2020-09-12 04-AM,BTCUSDT,10342.33,10367.87,10336.28,10358.95,1037.78,10746698.01
1599879600.0,2020-09-12 03-AM,BTCUSDT,10342.98,10359.98,10322.03,10342.33,908.39,9394624.89
1599876000.0,2020-09-12 02-AM,BTCUSDT,10370.71,10371.83,10323.86,10342.98,1215.01,12571149.13
1599872400.0,2020-09-12 01-AM,BTCUSDT,10347.31,10380.89,10345.89,10370.71,999.02,10352723.22
1599868800.0,2020-09-12 12-AM,BTCUSDT,10387.89,10397.86,10329.04,10347.31,1520.27,15742231.74
1599865200.0,2020-09-11 11-PM,BTCUSDT,10359.52,10397.6,10345,10387.89,1555.39,16129503.61
1599861600.0,2020-09-11 10-PM,BTCUSDT,10343.26,10396,10343.18,10359.52,2219.22,23018383.32
1599858000.0,2020-09-11 09-PM,BTCUSDT,10322.55,10344.65,10318.42,10343.26,896.9,9265675.92
1599854400.0,2020-09-11 08-PM,BTCUSDT,10323.2,10334.38,10305.39,10322.55,1128.94,11648530.71
1599850800.0,2020-09-11 07-PM,BTCUSDT,10313.15,10337.77,10293.79,10323.2,1299.18,13408512.95
1599847200.0,2020-09-11 06-PM,BTCUSDT,10296.9,10325,10292.12,10313.15,1137.88,11731911.8
1599843600.0,2020-09-11 05-PM,BTCUSDT,10306.36,10315.82,10267.67,10296.9,1671.73,17195496.74
1599840000.0,2020-09-11 04-PM,BTCUSDT,10318.76,10345.31,10299.14,10306.36,2051.81,21167342.69
1599836400.0,2020-09-11 03-PM,BTCUSDT,10289.46,10331.79,10289.46,10318.76,2530.63,26099333.11
1599832800.0,2020-09-11 02-PM,BTCUSDT,10262.41,10301.25,10252.01,10289.46,1991.99,20470779.27
1599829200.0,2020-09-11 01-PM,BTCUSDT,10289.42,10315.5,10252,10262.41,2149.82,22121354.62
1599825600.0,2020-09-11 12-PM,BTCUSDT,10252.6,10292.7,10250.55,10289.42,1686.22,17314175.94
1599822000.0,2020-09-11 11-AM,BTCUSDT,10285.47,10305.89,10250,10252.6,1852.82,19041562.31
1599818400.0,2020-09-11 10-AM,BTCUSDT,10319.05,10323.13,10271.61,10285.47,2029.98,20893289.57
1599814800.0,2020-09-11 09-AM,BTCUSDT,10293.61,10333.91,10289.86,10319.05,2256.95,23270787.51
1599811200.0,2020-09-11 08-AM,BTCUSDT,10260.75,10309.34,10252.71,10293.61,2751.51,28290948.84
1599807600.0,2020-09-11 07-AM,BTCUSDT,10259.81,10287.98,10238.09,10260.75,1607.28,16496688.05
1599804000.0,2020-09-11 06-AM,BTCUSDT,10284.47,10291.94,10245.49,10259.81,1500.73,15406734.99
1599800400.0,2020-09-11 05-AM,BTCUSDT,10223.57,10284.93,10216.13,10284.47,1566.43,16057931.51
1599796800.0,2020-09-11 04-AM,BTCUSDT,10220.76,10264,10200,10223.57,2277.33,23304048.5
1599793200.0,2020-09-11 03-AM,BTCUSDT,10258.81,10273,10209.75,10220.76,2694.44,27597917.76
1599789600.0,2020-09-11 02-AM,BTCUSDT,10305.39,10315.61,10250.25,10258.81,1875.32,19280523.0
1599786000.0,2020-09-11 01-AM,BTCUSDT,10339.13,10351.09,10290.45,10305.39,1504.84,15527087.45
1599782400.0,2020-09-11 12-AM,BTCUSDT,10336.87,10380.34,10333.37,10339.13,1592.89,16502482.5
1599778800.0,2020-09-10 11-PM,BTCUSDT,10343.38,10351.46,10305.91,10336.87,1293.77,13361652.45
1599775200.0,2020-09-10 10-PM,BTCUSDT,10341.74,10355.37,10321.37,10343.38,1272.59,13161690.7
1599771600.0,2020-09-10 09-PM,BTCUSDT,10295.34,10353.01,10286.01,10341.74,1321.98,13637135.17
1599768000.0,2020-09-10 08-PM,BTCUSDT,10270.01,10333,10262.43,10295.34,2120.7,21853362.04
1599764400.0,2020-09-10 07-PM,BTCUSDT,10282.61,10298.71,10250.02,10270.01,2235.04,22965905.46
1599760800.0,2020-09-10 06-PM,BTCUSDT,10346.83,10373.55,10251.06,10282.61,3032.79,31249879.81
1599757200.0,2020-09-10 05-PM,BTCUSDT,10335.13,10381.22,10329.85,10346.83,2025.57,20985748.33
1599753600.0,2020-09-10 04-PM,BTCUSDT,10414.16,10442,10299.36,10335.13,3105.71,32156023.26
1599750000.0,2020-09-10 03-PM,BTCUSDT,10365.04,10432.79,10346.37,10414.16,3211.9,33347940.42
1599746400.0,2020-09-10 02-PM,BTCUSDT,10437.94,10483.35,10354.33,10365.04,5119.44,53394424.59
1599742800.0,2020-09-10 01-PM,BTCUSDT,10362.04,10450,10352.8,10437.94,4183.69,43494792.15
1599739200.0,2020-09-10 12-PM,BTCUSDT,10292.62,10375.92,10283.16,10362.04,2730.63,28226404.77
1599735600.0,2020-09-10 11-AM,BTCUSDT,10268.09,10310,10254.35,10292.62,1450.44,14919345.32
1599732000.0,2020-09-10 10-AM,BTCUSDT,10276.88,10321.2,10241,10268.09,2186.12,22489854.43
1599728400.0,2020-09-10 09-AM,BTCUSDT,10265.46,10283.41,10230.31,10276.88,2317.39,23786789.17
